id,lat,lon,tags
10772401236,-34.4463073,147.5344411,"{'amenity': 'charging_station', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10772422189,-37.8323149,140.7933056,"{'amenity': 'charging_station', 'socket:type2': '4'}"
10772464492,-42.9031473,147.3365246,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'Kempower', 'capacity': '80 kW', 'fee': 'yes', 'network': 'Chargefox', 'network:wikidata': 'Q105775824', 'operator': 'Electric Highway Tasmania', 'operator:wikidata': 'Q105834331', 'output': '80 kW', 'ref': '2131', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10774220953,-34.0714958,150.8073027,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'capacity': '12', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '12', 'socket:tesla_supercharger:output': '250 kW'}"
10778712392,-36.4384716,146.2481059,"{'amenity': 'charging_station', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '4'}"
10778861141,-37.565088,144.8938508,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'ChargePoint', 'brand:wikidata': 'Q5176149', 'capacity': '1', 'fee': 'yes', 'name': 'ChargePoint', 'operator': 'ChargePoint', 'operator:wikidata': 'Q5176149'}"
10779001859,-37.5302783,144.8805475,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'EVlink', 'capacity': '2'}"
10780543260,-33.869384,151.1077617,"{'amenity': 'charging_station', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10783513810,-34.4033184,150.8914532,"{'amenity': 'charging_station', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '2'}"
10792695777,-34.7722611,149.6927672,"{'amenity': 'charging_station', 'socket:type2_combo': '2'}"
10796609690,-19.2439428,146.8092559,"{'amenity': 'charging_station', 'brand': 'EVUp', 'capacity': '2'}"
10800544064,-33.9027063,138.6577314,"{'access': 'customers', 'amenity': 'charging_station'}"
10807470662,-33.8196728,151.0212095,"{'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'capacity': '2', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '2'}"
10807822822,-37.5811281,144.7243495,"{'amenity': 'charging_station', 'fee': 'yes', 'name': 'Get Electric Charging Station', 'operator': 'Get Electric', 'payment:app': 'yes'}"
10815538922,-35.4161685,149.0642995,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla, Inc.', 'capacity': '6', 'description': 'South Point Tuggeranong Supercharger', 'fee': 'yes', 'name': 'Tesla Supercharger', 'opening_hours': '24/7', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6', 'socket:tesla_supercharger:output': '250 kW', 'socket:tesla_supercharger_ccs': '6', 'socket:tesla_supercharger_ccs:output': '250 kW'}"
10815562193,-34.437819,150.8634156,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '4', 'socket:tesla_supercharger:output': '250 kW'}"
10815638128,-27.4995659,152.9723139,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'capacity': '9', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '9', 'socket:tesla_supercharger:output': '250 kW'}"
10815896313,-33.7309136,150.9735895,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '1', 'name': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
10815896314,-34.4143916,150.8999909,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '4', 'fee': 'yes', 'name': 'Tesla Destination Charger', 'operator': 'Tesla, Inc.', 'short_name': 'Tesla'}"
10817075802,-35.675634,137.0674367,"{'access': 'customers', 'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '1', 'name': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
10840954672,-34.4601303,138.987074,{'amenity': 'charging_station'}
10841728252,-37.9420423,145.1679215,{'amenity': 'charging_station'}
10856712697,-27.5778291,153.1139672,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'capacity': '6', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6', 'socket:tesla_supercharger:output': '250 kW'}"
10861584624,-30.3177072,153.0898333,"{'amenity': 'charging_station', 'name': 'Chargefox Coffs Harbour', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10861761260,-33.7451698,150.6102525,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'capacity': '6', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6'}"
10863588015,-33.9205413,151.1911399,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '2', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10863607717,-27.0420869,152.9754203,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '2', 'fee': 'yes', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561'}"
10864661364,-27.9235795,153.3388969,"{'amenity': 'charging_station', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391'}"
10872527226,-33.7955533,151.2559338,"{'amenity': 'charging_station', 'brand': 'BP pulse', 'operator': 'BP'}"
10892673392,-36.0098583,146.0031298,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10892824559,-37.8815874,147.9729315,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10895054616,-33.8747893,151.2463108,"{'amenity': 'charging_station', 'covered': 'no'}"
10899273472,-42.832093,147.2717452,{'amenity': 'charging_station'}
10907235224,-33.9161106,151.1729055,"{'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719'}"
10909787138,-37.5345631,144.898136,"{'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '4'}"
10919805054,-33.9563337,151.2265681,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '1', 'covered': 'no', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10923020181,-37.9707686,145.2231276,"{'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'name': 'BP Pulse Dandenong North', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '2'}"
10923045686,-38.2204701,145.0612892,"{'amenity': 'charging_station', 'socket:type2': '4'}"
10923134040,-38.3683136,144.9044702,"{'amenity': 'charging_station', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10923255879,-12.3961062,130.8968374,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10923455696,-37.1827215,143.3996537,"{'amenity': 'charging_station', 'socket:type2_combo': '2'}"
10923467119,-37.8236524,147.6298864,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10923519868,-38.2303057,143.1458587,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10923543492,-37.9222177,141.2762627,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10923549956,-37.7404408,142.0245584,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10924895189,-33.7429956,150.6929513,"{'access': 'yes', 'amenity': 'charging_station', 'covered': 'no', 'fee': 'yes', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561'}"
10925453549,-32.0396948,115.904494,"{'access': 'customers', 'amenity': 'charging_station', 'brand': 'Tesla', 'brand:wikidata': 'Q478214', 'brand:wikipedia': 'en:Tesla, Inc.', 'capacity': '2', 'charging_station:output': '22 kW', 'covered': 'no', 'opening_hours': '24/7'}"
10925612987,-37.8443654,144.0767302,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10925613031,-37.8048975,144.7523843,"{'amenity': 'charging_station', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10925614342,-37.6495903,142.342789,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
10925614395,-36.7291804,146.9621128,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10925625893,-37.9191889,147.7230181,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10925645681,-36.784243,145.154243,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10925657911,-37.9673797,146.9750191,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10925696347,-37.9062995,145.0036062,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10925720436,-27.179865,151.2690237,{'amenity': 'charging_station'}
10927958414,-38.0884048,145.1825279,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10931032796,-37.9132563,145.2184081,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
10931072151,-37.8986283,145.2304685,"{'amenity': 'charging_station', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10933923525,-38.4744469,145.0187073,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10937312713,-33.9610334,151.2309416,"{'access': 'yes', 'amenity': 'charging_station', 'covered': 'no', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10938919622,-37.7039707,145.1603959,"{'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719'}"
10938996112,-37.881819,145.2948225,"{'amenity': 'charging_station', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10943436950,-38.1399996,145.1243715,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:type2_combo': '2'}"
10943888598,-33.0300262,137.5292589,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
10948726931,-35.0849323,137.7480411,{'amenity': 'charging_station'}
10956385611,-37.5105817,145.1183979,"{'access': 'yes', 'amenity': 'charging_station', 'bicycle': 'no', 'bus': 'no', 'capacity': '1', 'fee': 'yes', 'hgv': 'no', 'motorcar': 'yes', 'network': 'Evie Networks', 'opening_hours': '24/7', 'parking:fee': 'no', 'scooter': 'no', 'website': 'https://evie.com.au/'}"
10956647220,-38.1975552,144.3210427,"{'amenity': 'charging_station', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10959087488,-33.9887792,150.8593146,"{'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'capacity': '2', 'covered': 'no', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719'}"
10967531522,-32.5305019,115.7205327,{'amenity': 'charging_station'}
10971491088,-33.7505332,151.0650786,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '1', 'covered': 'no', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10977915310,-37.428802,143.3830103,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '3'}"
10984470645,-33.7671757,150.9518073,"{'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'capacity': '2', 'covered': 'no', 'fee': 'yes', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719'}"
10992560808,-33.7513075,151.2433755,"{'amenity': 'charging_station', 'capacity': '4', 'covered': 'no', 'fee': 'yes', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
11004256023,-33.8521007,150.9955859,"{'amenity': 'charging_station', 'capacity': '2', 'covered': 'no', 'fee': 'yes', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11016679900,-34.8695824,138.5130494,"{'amenity': 'charging_station', 'capacity': '1'}"
11016758544,-33.8885103,151.2375612,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '2', 'covered': 'no', 'fee': 'yes', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
11016872776,-34.8610146,138.5134782,"{'amenity': 'charging_station', 'brand': 'Jolt', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
11021093600,-36.2506357,142.394036,"{'addr:housenumber': '29', 'addr:postcode': '3393', 'addr:state': 'VIC', 'addr:street': 'Jamouneau Street', 'addr:suburb': 'Warracknabeal', 'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11021194892,-37.4232451,144.5624714,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11041250798,-38.1862324,144.4645623,"{'amenity': 'charging_station', 'capacity': '2', 'fee': 'yes', 'name': 'Leopold Library ChargeFox', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'payment:app': 'yes', 'payment:contactless': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes'}"
11043365400,-37.9858932,145.218728,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6'}"
11043399301,-37.9071507,145.0111517,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'capacity': '4', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla'}"
11043868290,-37.2775677,144.7350086,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11048936553,-33.8504225,150.898387,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'Engie', 'capacity': '2', 'covered': 'no', 'fee': 'yes'}"
11049081033,-38.2730919,145.0409495,{'amenity': 'charging_station'}
11049270181,-37.6538335,145.5140998,"{'amenity': 'charging_station', 'bicycle': 'no', 'bus': 'no', 'capacity': '2', 'ele': '90', 'fee': 'yes', 'hgv': 'no', 'maxstay': 'unlimited', 'motorcar': 'yes', 'network': 'Evie Networks', 'opening_hours': '24/7', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'parking:fee': 'no', 'payment:app': 'no', 'payment:cards': 'no', 'payment:cash': 'no', 'payment:membership_card': 'yes', 'payment:qr_code': 'no', 'scooter': 'no', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW'}"
11049290237,-37.656863,145.3737771,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
11049292149,-37.1919518,145.7111581,"{'access': 'permissive', 'amenity': 'charging_station', 'bicycle': 'no', 'bus': 'no', 'capacity': '2', 'fee': 'yes', 'hgv': 'no', 'maxstay': 'unlimited', 'motorcar': 'yes', 'network': 'Evie Networks', 'opening_hours': '24/7', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'parking:fee': 'no', 'scooter': 'no', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW'}"
11049294289,-38.2679563,144.6590581,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
11050379972,-37.9082794,145.3534525,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11055831302,-37.8555678,145.0296259,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11060799096,-35.2577259,149.4397081,{'amenity': 'charging_station'}
11073160376,-37.5351644,143.8237383,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '7', 'fee': 'no', 'not:operator:wikidata': 'Q105775824', 'operator': 'Chargefox'}"
11079299253,-33.9047467,151.0646034,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '2', 'covered': 'no', 'fee': 'yes', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561'}"
11085593508,-37.5429448,143.784678,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'name': 'Tesla Supercharger', 'note': 'Yes, this is a second site separate from the Wendouree one', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla'}"
11092548399,-28.4137758,151.0840316,"{'amenity': 'charging_station', 'brand': 'Ezy Charger'}"
11108914408,-34.8792237,138.6733784,"{'amenity': 'charging_station', 'brand': 'Jolt', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
11117784408,-37.2820317,142.9297211,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11118158089,-37.9103331,145.0860961,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11119093383,-17.9535876,122.2412521,"{'amenity': 'charging_station', 'name': 'Chargefox'}"
11129264613,-12.5064456,131.0084993,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11129535113,-33.4275068,151.3214629,"{'access': 'yes', 'amenity': 'charging_station', 'fee': 'yes', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561'}"
11135601782,-33.6777006,151.2933539,"{'addr:housenumber': '80-82', 'addr:street': 'Mona Vale Road', 'amenity': 'charging_station', 'description': '2 off 5kW chargers, free', 'network': 'Chargefox', 'operator': 'Pittwater RSL'}"
11137132736,-37.7794587,145.032662,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
11137421689,-34.2817965,150.6399463,"{'amenity': 'charging_station', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561'}"
11137421690,-34.2821859,150.6364305,"{'amenity': 'charging_station', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561'}"
11140163995,-42.9758665,147.3119932,"{'addr:housenumber': '15', 'addr:postcode': '7050', 'addr:state': 'TAS', 'addr:street': 'Channel Highway', 'addr:suburb': 'Kingston', 'amenity': 'charging_station', 'brand': 'Electric Highway Tasmania', 'charge': '0.25 AU/kWh', 'fee': 'yes', 'manufacturer': 'Kempower', 'motorcar': 'yes', 'network': 'Chargefox', 'network:wikidata': 'Q105775824', 'operator': 'Electric Highway Tasmania', 'operator:wikidata': 'Q105834331', 'ref': '2140', 'socket:chademo': '2', 'socket:type2': '2', 'socket:type2_combo': '2'}"
11140224982,-34.4880018,150.4138196,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '6', 'fee': 'yes', 'name': 'Tesla Destination Charger', 'short_name': 'Tesla'}"
11140229945,-37.8965087,144.6711485,"{'access': 'yes', 'amenity': 'charging_station', 'bicycle': 'no', 'bus': 'no', 'capacity': '4', 'fee': 'yes', 'hgv': 'no', 'maxstay': '2 hours', 'motorcar': 'yes', 'network': 'Chargefox', 'opening_hours': '24/7', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'parking:fee': 'no', 'scooter': 'no', 'socket:type2_combo': '4', 'socket:type2_combo:output': '50 kW'}"
11142742081,-38.3413412,143.5931753,"{'amenity': 'charging_station', 'socket:type2': '2'}"
11142747612,-37.7985627,145.2541767,"{'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '2'}"
11142747613,-37.8232059,145.2963129,"{'amenity': 'charging_station', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561', 'socket:type2_combo': '2'}"
11142763864,-37.6940479,144.7554035,"{'amenity': 'charging_station', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561', 'socket:type2_combo': '2'}"
11155180657,-35.1309893,147.3397911,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'capacity': '6', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla'}"
11158866814,-38.2242104,145.039637,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
11167384460,-33.6832925,150.9165225,"{'amenity': 'charging_station', 'capacity': '1', 'covered': 'no', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
11175994294,-37.3090229,144.1403106,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11176002637,-37.4224534,143.8945183,"{'amenity': 'charging_station', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11184921745,-37.6770375,144.9222367,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
11189565177,-33.9077366,151.1038722,"{'amenity': 'charging_station', 'capacity': '2'}"
11189621827,-31.2553855,136.8033794,"{'amenity': 'charging_station', 'capacity': '1', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:unknown': '1'}"
11189656496,-30.9677042,135.7496446,"{'amenity': 'charging_station', 'capacity': '1', 'socket:unknown': '1'}"
11217247140,-38.4758989,145.9448225,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11217250326,-38.5773347,146.0128144,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11217255913,-38.4327834,145.8256,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11219920873,-37.8683054,144.9807906,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '4'}"
11221448525,-37.7588379,145.0686042,{'amenity': 'charging_station'}
11221461253,-37.7869143,145.1281439,"{'amenity': 'charging_station', 'operator': 'Bunnings', 'socket:type2': '2'}"
11221609471,-34.4857516,150.8064303,"{'amenity': 'charging_station', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561'}"
11228046134,-37.2490363,144.4522173,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11228085088,-36.3580999,146.6870107,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11228098627,-37.0899146,143.4745278,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:type2_combo': '2'}"
11234771568,-38.1674817,145.953366,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11242774690,-37.8410374,145.266605,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'Jolt', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
11242854532,-27.9603586,153.4124115,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '2', 'operator': 'City of Gold Coast', 'operator:wikidata': 'Q1069385'}"
11254805479,-37.9369598,145.0502541,"{'amenity': 'charging_station', 'brand': 'EVlink', 'capacity': '6', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
11258008348,-33.7355105,150.8513323,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '2', 'covered': 'no', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
11263803078,-34.8063865,145.8804055,{'amenity': 'charging_station'}
11276547806,-36.5506276,145.9842966,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
11278409135,-36.7569325,144.2766532,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
